,Hue,Saturation,like_rate
391,0.2541166713778936,0.7181623992202,0.31459917900506423
392,0.28004575810199295,0.6456244178924425,0.40234825712208366
393,0.30454536424973105,0.6974664051272425,0.2811310820771552
394,0.2687108735743837,0.4270279188789339,0.36473734545448394
395,0.323765645723023,0.5369349591561519,0.3747827713993978
396,0.5424248772779956,0.7492940859933038,0.3303986711054104
397,0.4715049462851787,0.7149209392439653,0.5496341927511514
398,0.396287301081952,0.7374487175827716,0.4296302512014705
399,0.3076968895846216,0.5399590502314586,0.5694388218115952
400,0.24871169639557764,0.5771124496927887,0.3388241343328628
401,0.3846143990470472,0.811955999169826,0.3250853039311442
402,0.2507518789932919,0.5697257859268403,0.2882554795289928
403,0.15058763775818015,0.5015951691241899,0.4233041360541002
404,0.4343222458059989,0.7352382989054184,0.26506057924556686
405,0.23670890175192338,0.4919883393913948,0.3487086549651328
406,0.3601326550168209,0.4672985879019368,0.3250948730530061
407,0.43185291936196396,0.5192107954475452,0.26849208979335065
408,0.37685492500490314,0.6671419402396558,0.6203669430743399
409,0.2490391823973874,0.5968260750393491,0.5691841996587343
410,0.4305245404813987,0.6386897986281814,0.5008560933465648
411,0.5509961181667602,0.5734166713981702,0.41651698701597506
412,0.4994748159846074,0.45378114876797077,0.5366452586618582
413,0.4862028539537343,0.5053419797700393,0.45932786014393173
414,0.6063514845114948,0.30731043475213793,0.43210065822609345
415,0.6226861017878939,0.4278872284761448,0.423032380375562
416,0.3848192948748371,0.5468922116108168,0.3847882948605907
417,0.19016424685469746,0.5974408124526995,0.48841733173361485
418,0.32457217886298634,0.13035984252077618,0.5780515308640631
419,0.20038188926095457,0.7930785145816706,0.3749846199927379
420,0.16575222227771771,0.5768414577659826,0.4899349617036575
421,0.5191599230010273,0.29902740738170946,0.6164449541294089
422,0.3907206559563175,0.6742863651642534,0.4581888548924097
423,0.25212597875710907,0.5657509031330051,0.44773786097491386
424,0.14969857872900857,0.6758837483580917,0.5180960336425027
425,0.19618919594115256,0.6736031957321722,0.48857561700326846
426,0.4627272066081262,0.6489586688669743,0.33486241395764765
427,0.214658684757379,0.6951860002407824,0.5684639918550813
428,0.618257182846637,0.5975775860373211,0.5497564630481674
429,0.1488205063395468,0.3689323773119244,0.5563900489666692
430,0.5648900253050521,0.736973458609539,0.48914222679626057
431,0.5459453443301647,0.18802700692546437,0.48388371004424324
432,0.6544785464138451,0.7203013125704648,0.5875849405186285
433,0.3288105228355617,0.2838553036251836,0.6185291498695817
434,0.3386270428976421,0.5317159003556357,0.2804755345901939
435,0.17843000650243304,0.8353567916857546,0.4865769945509301
436,0.6955827601443932,0.6027881034928101,0.3800274770684581
437,0.24923845689470955,0.5712096184780902,0.5291074385629632
438,0.48523098947629045,0.5567002727728801,0.30441303601512576
439,0.3861443217342884,0.5342966875381195,0.5421972174119902
440,0.2390713114779583,0.384233746084667,0.6309752335182855
441,0.32632407477521147,0.6833870533289597,0.44174712670429017
442,0.1459913317211315,0.8722472640080395,0.4637785354329768
443,0.3094670919789189,0.7380905643347305,0.5209303092802031
444,0.19411722648151092,0.5096454429928037,0.6072414273940645
445,0.7004498097163322,0.7404770051223559,0.6269444821466509
446,0.2679196717247946,0.6714453874035683,0.6231307653610964
447,0.1466924987118917,0.6865308839031558,0.49328124318055117
448,0.3380992271451388,0.6837172312316211,0.45628857562690806
449,0.3752143767259767,0.6589523154648991,0.6641967743949395
450,0.3567721861111737,0.4171283618777358,0.40819858671622583
451,0.16517558795583934,0.4226603177416403,0.6119908696782346
452,0.3368736425613507,0.5338183150263661,0.3628336035911505
453,0.3289400676678069,0.5962369882144556,0.5673698293768353
454,0.28786301749611715,0.5976939707744443,0.5203837062237486
455,0.600875131550323,0.4271961823434048,0.4899291161357007
456,0.25391882945788435,0.6455451342966474,0.5166776605785998
457,0.5214539334163849,0.7071371741041691,0.5770838458966908
458,0.109459607031536,0.5625054198661991,0.2848163292920538
459,0.34192712686295723,0.6828549557470203,0.4109557221885844
460,0.5294581484104764,0.49277951066507486,0.23876463979660642
461,0.6000770498380857,0.42734704414812286,0.49483327402591615
462,0.19250279509053564,0.7124961252600341,0.49084654204168426
463,0.23943290417518676,0.5009564948716612,0.39203014124940827
464,0.6124534620683731,0.30505003151321175,0.3467817683544214
465,0.7990555551459032,0.5388060220592054,0.3821461083177113
466,0.3574970147587217,0.4598094524494293,0.5038396509890223
467,0.3379506733839506,0.4605096032105923,0.42469063785169475
468,0.36645524164095683,0.6715392474559093,0.6693378922525419
469,0.18925247066477963,0.4641078470575782,0.5473237652253511
470,0.7156306443278557,0.6026631104079468,0.4084209359526384
471,0.28131084358859965,0.7664120489285526,0.3596438154153434
472,0.25437817926686107,0.4227669787767857,0.6448327616011426
473,0.31819096625473664,0.43869107476195807,0.2958751356877886
474,0.5668526180379836,0.40474927656148696,0.4347258844010655
475,0.5272675808906658,0.45669892454464517,0.788529658967944
476,0.2695083524228313,0.503455989405075,0.11378073819187338
477,0.4446321257758484,0.3644944217422474,0.359535581342342
478,0.5092017746905934,0.5593844891662096,0.2502492239188292
479,0.5124630479972929,0.3217459759615864,0.5599659011501564
480,0.34731184351627886,0.5902628852121986,0.37897753619359353
481,0.7848951453042494,0.607419707105131,0.4101615041458388
482,0.7123345382244488,0.708225525708356,0.43400775675864994
483,0.24008304823872176,0.7616478375526083,0.6106100223248994
484,0.5745917408305603,0.8343111136089629,0.6342622448075178
485,0.5698266023779959,0.6097637065908746,0.2959550110739584
486,0.25577457832116024,0.35031300784759817,0.639827662153762
487,0.23953929176761202,0.6789438483534237,0.3451821807234261
488,0.672618705444981,0.33172748871080804,0.47078430992791565
489,0.31181030403927273,0.802095809151665,0.25108781012800946
490,0.4203171506315469,0.5597767711179815,0.32192670752382835
491,0.3235694712365596,0.43814359620608573,0.09907655645532376
492,0.1362349572467302,0.45884007701731233,0.29054400012987514
493,0.7699555152596566,0.613281401189024,0.4172848390853994
494,0.3293919580982487,0.5237419395786569,0.46532247858549136
495,0.25300793801943317,0.3466249651017098,0.622612423799127
496,0.5963896612745265,0.6364713149979456,0.3635190232392355
497,0.4182449193145484,0.7481945869479725,0.5165859385615695
498,0.37185264262060014,0.6020760774941915,0.3587617666764488
499,0.3262708008542516,0.6788847515570833,0.27652920889464805
500,0.7261626501318434,0.7394148806111608,0.08069650679668593
501,0.19643608823870895,0.46058128186802955,0.44875865975224166
502,0.13781167003579242,0.7568934400745333,0.49736800537379305
503,0.42965085523766944,0.5507848120717119,0.43690460639755
504,0.5643863664544784,0.5138538582349105,0.2731427368786978
505,0.37106470749389325,0.5533436338330951,0.13292607167555223
506,0.36344767931033717,0.5989612180072871,0.5698042063914288
507,0.4113113843482977,0.6708722460592784,0.42645989171475424
508,0.341753727457067,0.21079412000650008,0.30663046108344916
509,0.3029318911454374,0.7168372546568452,0.38499316046994414
510,0.11877589663899346,0.4426446067876486,0.7319467543166491
511,0.2772526790912187,0.6326053965113605,0.5112009072968481
512,0.6595752781587253,0.34309496690891944,0.31213159761507986
513,0.7416737799017887,0.855802624342587,0.24900094144954735
514,0.4835778896455034,0.3206139885491857,0.3290703532140067
515,0.19333768746803767,0.8109150266384677,0.27569013346450305
516,0.49684700112681185,0.6687489180582237,0.2874867382361689
517,0.6969872868241928,0.8498732737180401,0.32885025168551596
518,0.5554102363850693,0.778414460338293,0.3072205063248722
519,0.3775456064920308,0.47101800360373747,0.609975528773498
520,0.25269428916834796,0.6441107203219862,0.40377478354077045
521,0.4399343161542466,0.6947352868934971,0.2983628544780741
522,0.3575389813422884,0.626558439902313,0.33656916455087604
523,0.8570124971638226,0.6024056314519037,0.2987638220495433
524,0.45799905025812976,0.6908279252844092,0.3387780798794873
525,0.5736854300634384,0.8985837203123797,0.2285518460829083
526,0.6970168816548215,0.9585042583922135,0.3050571297088646
527,0.5993919489740804,0.6519128065403502,0.2816092893851858
528,0.675958485799745,0.8965033839075718,0.08573294127692001
529,0.30809501659024907,0.8175657151517931,0.4031743554302993
530,0.18594825169382787,0.5530326661860019,0.4180129397335401
531,0.37488854419577416,0.6110184353663828,0.2608526172873707
532,0.11121476049604466,0.6244075161334685,0.1184011879885934
533,0.6672120154094163,0.5614256637495793,0.22207303168410486
534,0.7267472828189003,0.7998327551433057,0.24872614627313086
535,0.33039719997759265,0.7201230387718299,0.24123634381950476
536,0.14224836363525803,0.6433191398548166,0.09060108806061869
537,0.4094386471002601,0.6716484283627246,0.44667169517444183
538,0.4338998493420011,0.5778885978183852,0.07517317784506453
539,0.36730409496215605,0.6640808650687702,0.2919285877888786
540,0.8132437272122999,0.5913174541264179,0.22723153830022186
541,0.3578687316235888,0.655069927322394,0.3777215386867507
542,0.5867143331354474,0.6149101033878271,0.07119084652287613
543,0.2769143328462962,0.5869829002043625,0.3731365405089678
544,0.70504396753854,0.3866334612517469,0.23538763710661884
545,0.2967090183702309,0.5455045687394087,0.417921938323677
546,0.6951797719577646,0.47560573075325613,0.21112627762073533
547,0.3670124983382749,0.6291510105430261,0.2838544836739674
548,0.6963120935518771,0.31276330178771633,0.04916297852676375
549,0.6947818164190412,0.9817784179491523,0.34214590337509454
550,0.32392170281848703,0.759590616359493,0.3455226247927899
551,0.23264859124543374,0.6484884830566234,0.08281200588454196
552,0.2688274303426244,0.5494958244217628,0.3605185286627945
553,0.6767427712106215,0.32928808077599037,0.3434146128830032
554,0.21764767808303062,0.48850559404126626,0.0730689999987867
555,0.6536468789996611,0.7694476877532783,0.3170256691770506
556,0.3316267931878505,0.7719090233483042,0.298445705136327
557,0.33566729339733226,0.7593078776893218,0.28128362492961534
558,0.4894816028207866,0.5648124901722155,0.3437050362980713
559,0.34906759029836776,0.667793097031904,0.34149283258596724
560,0.7333236890218843,0.849125689912396,0.31601694104730504
561,0.4177618131228297,0.40846856541867205,0.4379541185262216
562,0.4952089136220842,0.6169643879892015,0.35013599973681553
563,0.8520884935174685,0.5161332852949777,0.4633115692305125
564,0.3836577246531931,0.6933992856833162,0.3788660614768866
565,0.5615715191338546,0.6933272526630848,0.28420806968471324
566,0.24167577798408424,0.7161979790192805,0.3583808422247021
567,0.15429786246012617,0.5243513830633598,0.38432696855851106
568,0.3710191148086667,0.5469176095171456,0.2663458820645757
569,0.38081266156773125,0.40828508304456873,0.26906445999866135
570,0.34339028178390896,0.6356251176748682,0.40511142540660905
571,0.45304419510027455,0.6539452204006042,0.5561588116301506
572,0.33179842962343625,0.5002534007745495,0.6174479721617856
573,0.32329741789173355,0.7383224321387628,0.3524157395361781
574,0.19918326330996328,0.5225243103263449,0.3789252870621976
575,0.23296910003529242,0.9450421170700772,0.333114815421399
576,0.3623765043745133,0.8606742875317025,0.3751027553878502
577,0.6919492188176738,0.7055449662118802,0.16836206296420528
578,0.30451890750521865,0.4310333861889524,0.18818530593455954
579,0.46408940982245833,0.5846549355245063,0.39258141107225747
580,0.37373752439584623,0.7515492169122988,0.6383870398649999
581,0.34018289683053055,0.8057529587634629,0.6295109596323045
582,0.320294760834522,0.7760301266267212,0.50934426898263
583,0.4182700979414667,0.5315528617114397,0.38837010413489076
584,0.38386568433461554,0.5701907215339127,0.5286017829650305
585,0.362601911636811,0.5567100142955976,0.14118154546107295
586,0.7206972587473225,0.7434332929260871,0.13112846012299137
587,0.3604629172180822,0.5895650564483033,0.39195990465874586
588,0.3187553637379855,0.5607328346136377,0.0984866730029302
589,0.5594437446300442,0.5979294593726676,0.2506185450747078
590,0.20728948533612385,0.6294653637036053,0.13963697576898604
591,0.38464132302534815,0.6708060675709634,0.49067415384092716
592,0.34209398415001446,0.5132998941178208,0.42202820708767946
593,0.23563385373648169,0.2973716722983951,0.31202832797102514
594,0.3541085511291469,0.5452928692684459,0.1063700196085131
595,0.13145522606715423,0.7615376961784206,0.2524800432039304
596,0.47021379369639743,0.7309374971808003,0.5314209748817451
597,0.3097699981337818,0.6717140063489279,0.1999715225746279
598,0.28040125077016254,0.48045127423920664,0.17269484674461957
599,0.36197556563998246,0.5796807696995366,0.4035954062337055
600,0.3222169407090354,0.5744257087445237,0.3010633630457311
601,0.15009073792888408,0.5375182301555789,0.2873784031204869
602,0.3577547043882767,0.6424409799373176,0.37619271566285384
603,0.14491508692919722,0.7524639237387039,0.08672899301784459
604,0.34258343020049165,0.7582481429643199,0.07738362197684208
605,0.44799785583427926,0.39342658537879216,0.32827357151909337
606,0.15377529023213563,0.5116031656149952,0.4797709634309693
607,0.5640063703643553,0.4754135787073342,0.34554206575329954
608,0.433084891286526,0.56444077289796,0.0642732758653595
609,0.1691009207878105,0.775657812446593,0.06069270720912955
610,0.5207276961475902,0.6833775410027858,0.1094546899095645
611,0.4761336214667565,0.21781700087385136,0.08374558481618814
612,0.5592238762261518,0.6745995211844583,0.09041702677926627
613,0.42005676718048096,0.5701370501291222,0.879454967549368
614,0.3392211805607177,0.6019135014429603,0.11883809123325095
615,0.45559877978608726,0.30288150977968853,0.09049274267983351
616,0.699637683028402,0.2741246782220448,0.07346402524423945
617,0.48884889599175124,0.6464556969595904,0.3065175520764759
618,0.5542588034922108,0.5518676263584151,0.2638992909913372
619,0.20854244033796873,0.8114980432151285,0.10080217560629412
620,0.7169270760325548,0.5325402705341581,0.09163099129703041
621,0.27391771166915413,0.7189732931852516,0.06223506848473945
622,0.4097162277662444,0.5348541275127647,0.2426654004003838
623,0.3196000342723742,0.42616374949380204,0.2650023346300781
624,0.3592684660448367,0.6250819686657744,0.10578793265851731
625,0.38387456721488905,0.6016379626170529,0.24979844601693282
626,0.20108966953883448,0.7255774976452654,0.09925859273377995
627,0.23159922572971742,0.656515849884745,0.111530162761883
628,0.7311674030242853,0.906884249452279,0.1269169362396161
629,0.6043197451375373,0.3533887102169528,0.1448519056829389
630,0.13845874754743673,0.8757336808572198,0.04163444999002891
631,0.25474888855343986,0.6545700281647059,0.1253622934450984
632,0.6040972433409473,0.5158012864348247,0.08738588439060531
633,0.5577471300902902,0.6926436310674812,0.12056177632582249
634,0.8504206258598391,0.6519660862225604,0.11621023546077043
635,0.569113081580585,0.5905659420836744,0.08641775863936892
636,0.4086637314412053,0.5670185318008001,0.04595539312820532
637,0.32483982862411825,0.4127706133000176,0.0370356206289105
638,0.3124032685690624,0.3549051600252572,0.049844847696045254
639,0.13054296872718082,0.3061645818778202,0.09014924235103138
640,0.4612475574942616,0.5645380459975611,0.0491553900669787
641,0.28088261695156563,0.4867096727190969,0.08146405496240083
642,0.129621537951406,0.7311080232863084,0.10041519102485634
643,0.3889865766591223,0.4951877710333343,0.04867152399664863
644,0.36183033408755594,0.4930898213408943,0.06830332694767448
645,0.22840621789958787,0.6037659031583705,0.029668290580606098
646,0.4583818348923171,0.5794189576969435,0.03497009882911865
647,0.2726047062880451,0.4140013618923434,0.036655404796787146
648,0.3238883582537088,0.3693469567340348,0.052486300959482285
649,0.21206158794562693,0.5801515290055105,0.03463097201536706
650,0.42264176575009355,0.47975497525555066,0.15708197393755627
651,0.5686548795888371,0.6480803878434844,0.10767500565372772
652,0.6222040780154501,0.8001383178530282,0.1269764583121251
653,0.5443045376748653,0.5626397065539758,0.1687514547192909
654,0.27293948563354514,0.40132021345412566,0.1208190359137277
655,0.188289913867942,0.2713340612087893,0.2357934983869253
656,0.38284522869594345,0.44310557983313537,0.031476723488409006
657,0.09545189289702657,0.5809418729662993,0.02340885312548815
658,0.29344382167890976,0.6567169996653645,0.10512857182567277
659,0.45122629314039553,0.2935764193665558,0.18755942054458183
660,0.35315569162076016,0.4410076286196441,0.037308271185782615
661,0.24322260267516915,0.4358013246335408,0.02986449765373292
662,0.1451315670190737,0.7478877282063265,0.10946153477236792
663,0.3112755818601367,0.22862769289950313,0.11972667126740125
664,0.3557715840820496,0.5001058974250977,0.023204972597466927
665,0.19385995083761492,0.272693459213609,0.023648934490415642
666,0.541433043933197,0.3866030106917024,0.021511990470618716
667,0.2435352053986177,0.5070548811197896,0.018930551614144607
668,0.63576630604783,0.822469290105126,0.1108709804160071
669,0.6639406662087389,0.9589244347584939,0.09422506869173043
670,0.40135946913801146,0.3932117665603124,0.021094463843396347
671,0.22539579825825612,0.5732742268864031,0.019372466794956297
672,0.7097697090648611,0.7413055433499094,0.11510899256097219
673,0.2815175372729854,0.6164444335449663,0.01874932564144063
674,0.23943294437307544,0.6023873041896461,0.02307343968897771
675,0.6078997398062332,0.5839712787844134,0.14960738882344599
676,0.16813354009228118,0.7673079758174071,0.0871279934935492
677,0.47081942068156396,0.26212304081210963,0.13917567660583768
678,0.15389565665265273,0.3219283707073195,0.031521443466232674
679,0.29398145773251455,0.39070730280242755,0.09503397348878379
680,0.3427760965234267,0.6177596433815894,0.017714528834173463
681,0.4126191433089614,0.3015501464296888,0.018578652191938168
682,0.6220820993406397,0.39512779927428204,0.10821849074918573
683,0.2855064621221921,0.6503973334094416,0.08696414145856227
684,0.29445361845228435,0.5673464446018381,0.01904524908558941
685,0.27183433551820535,0.5872666972485058,0.022968673729055325
686,0.3310032448167881,0.5944483270997106,0.09907014591431237
687,0.2806630623003037,0.5485974581693829,0.02212874372301159
688,0.265656048155016,0.43985788716918395,0.02432773130739908
689,0.3793820448886416,0.3964199960759441,0.08882187708548288
690,0.128952707303883,0.7430703049426386,0.11203646611008695
691,0.23532678864005305,0.5920350515635803,0.12091943738789358
692,0.5384750967298643,0.8134591375802281,0.17607832997658654
693,0.5499757054827658,0.40978088278647185,0.09245515548920104
694,0.30044322073308644,0.482285246213139,0.028191314389907858
695,0.48395190379392833,0.7617306001768206,0.09680795884605745
696,0.19488769032876205,0.7289425759125897,0.024724861877598668
697,0.6383268763944827,0.8328450011717307,0.10451033582659489
698,0.31639546604289465,0.41798207865631815,0.15166919014004523
699,0.13148549933932668,0.5327438779404199,0.02415685545841215
700,0.6615624654342336,0.721503877068468,0.08977736224186432
701,0.7808701972504891,1.0,0.09443825566543487
702,0.6086949752467217,0.7109157822481577,0.15410678487059454
703,0.24329886477650192,0.6079685377211581,0.07291804272454729
704,0.5460693751258995,0.8000825343630265,0.11969253724123592
705,0.7639716688366035,0.542950259529345,0.06976583467145042
706,0.6126401581826443,0.5827397015299121,0.13248231970759847
707,0.7383279200693205,0.7014982261782952,0.02861996622886069
708,0.5813011136611618,0.6711645154243925,0.033670548504541584
709,0.7755257947669424,0.6975559060965442,0.09932811808840009
710,0.6492686852186577,0.5425044231731211,0.5155308120060268
711,0.393319307111684,0.2760180112244514,0.14625673028862343
712,0.1877131897638595,0.6197033845687439,0.024365335059332287
713,0.4270864955281231,0.6227391033766271,0.09412784462830949
714,0.33643696760985925,0.5966764480437795,0.13174793297182422
715,0.24256133364339263,0.2510018783510298,0.1450827033988561
716,0.4530563699825182,0.2076177136446936,0.08534276670520906
717,0.6007200697332904,0.3852490746686321,0.0772914728915195
718,0.3933425796192574,0.3406119936069666,0.10803725216328494
719,0.8075650790362732,0.8178897086226767,0.12179075685901355
720,0.16045465603462233,0.6817848620455221,0.1662336997128286
721,0.17745040640185109,0.6044552531698113,0.11888605083389467
722,0.5659950822729918,0.10955562854721605,0.08858766628631687
723,0.422486596253457,0.1601540611829482,0.07494763791262403
724,0.34132920497835484,0.5611366119529275,0.07837381564577268
725,0.7180980434049068,0.704224193552255,0.132432794044728
726,0.34763072152167684,0.45068803816708697,0.027618308353008172
727,0.7651782856533912,0.1957070807365937,0.06133246738307229
728,0.20285306657510047,0.490522738871444,0.16610506540880518
729,0.2889688025854049,0.5187653823674846,0.14227724866505193
730,0.36644923757260917,0.16489468548482042,0.06461797978093135
731,0.3851204905687452,0.34558517707942815,0.03450459661800302
732,0.5347108781587921,0.5834910032469138,0.11631236360567727
733,0.7712373081002452,0.9373116386221813,0.07285634712465545
734,0.3418381123397659,0.36389585581874634,0.06811421802186703
735,0.06612645476150407,0.00271824630094094,0.05349597676606472
736,0.1722701131099365,0.891071272823243,0.06994124786098936
737,0.5107241650970189,0.9798403763875837,0.11708648163859177
738,0.4630136234161533,0.22354505852961637,0.07604140504941753
739,0.3876759422214032,0.8591053986323364,0.07782681381226571
740,0.5835318026734061,0.6093680030788686,0.07615332539970306
741,0.6578116687818351,0.8285787662707691,0.08270451302366326
742,0.24130790705688723,0.2121303126167429,0.06586568983245915
743,0.8739492086276599,0.5918832715879935,0.12142096546566865
744,0.4109109461461959,0.35276857386892324,0.023374284865962262
745,0.7248105418155255,0.3882859889929038,0.05641559529872354
746,0.30706951997955195,0.48319203822823753,0.1271520724809705
747,0.7280412664956624,0.5084177374446082,0.11986303119371237
748,0.1723333737945531,0.7020826176602741,0.25840037521832976
749,0.17858334899832437,0.29659395951194173,0.023176395153914203
750,0.7403039395697604,0.7835896905603356,0.12820906136310622
751,0.7155737087269703,0.9168649192381336,0.10082882113979888
752,0.45556346821692867,0.8230961836835629,0.12004014090437078
753,0.3886207563814575,0.11722735989615858,0.18193430058430946
754,0.1066846295587864,0.6164953826970685,0.09140239981508341
755,0.7436999344213884,0.25148892016919694,0.12108885391749151
756,0.3540181192599565,0.4131042389225019,0.029840611819351097
757,0.5797093307096369,0.403398607398711,0.12466560668103117
758,0.13869422273749304,0.6370924903082428,0.12048493348490956
759,0.7912426677976834,0.6794251807599675,0.06679056095359076
760,0.32129734462863163,0.8793453221460615,0.08213027922704115
761,0.27641354841978116,0.4270868880898727,0.10353657540855676
762,0.6001800948710926,0.38717400283649356,0.12022647517481862
763,0.31194398028360626,0.37748078371479493,0.023064843748558873
764,0.5610314391590081,0.7396417030657052,0.05727152090145847
765,0.4941793083349205,0.7167194861902015,0.1522540368316598
766,0.7310742993918414,0.7842646847123823,0.11462803922383555
767,0.7490114020405819,0.9255638093246945,0.11252396535711037
768,0.5406727437370313,0.361615332662667,0.03198580455309138
769,0.44404925799339234,0.3956882187808737,0.24887584912542834
770,0.6755485518237576,0.19328665214366605,0.032423966259298165
771,0.54342760732703,0.11311408040045132,0.11417641413843767
772,0.5293878371854144,0.04393116095140495,0.0742699270595061
773,0.34523473743875,0.1312941885835066,0.11258737197777806
774,0.6967065858082789,0.1358764792420746,0.08268135129618079
775,0.5712467078462409,0.1985650999911212,0.08934481644217328
776,0.4313963698949003,0.4197714462805124,0.06733870401799288
777,0.8152367341109121,0.8629954064350152,0.12332614137525101
778,0.14272733819870093,0.8703333987838189,0.09469685855599604
779,0.7846532305601669,0.751155599487073,0.08551116322448123
780,0.34544570071057706,0.36755750681387767,0.06347220363054297
781,0.3878668363304033,0.3897401520268505,0.09439717838143967
782,0.6242258612800862,0.6602769995369551,0.09263274514066568
783,0.38890849659883425,0.4874862106639887,0.23240265163796106
