,Brightness
752,104.399697675841
751,113.765711115926
750,136.858283062645
749,103.898371208646
748,112.969665574283
747,98.9052823424669
746,141.933546752734
745,145.817317128208
744,128.920316311615
743,115.084380702406
742,119.04619084873
741,131.152825105465
740,123.489810468428
739,81.9195315464072
738,142.766037905265
737,174.301934932501
736,140.508839778236
735,131.516211048823
734,134.152397371147
733,141.987542709771
732,97.398865061264
731,123.278734316564
730,108.791234669847
729,115.687570148513
728,166.708776218165
727,135.153393085787
726,148.173896679766
725,81.0068796990361
724,136.576667669225
723,154.805572430903
722,102.601857179389
721,70.9879997210173
720,137.529221071666
719,75.7125604599519
718,68.0084767397155
717,123.683616067076
716,136.678630991522
715,188.915518762358
714,137.980509482935
713,127.057925262917
712,89.7488469852275
711,174.779987392296
710,152.802657974432
709,102.158441103953
708,154.197536812694
707,113.888714100633
706,106.532451522041
705,98.6899714865463
704,136.580043003684
703,215.577614934845
702,126.883753813895
701,118.498149331529
700,131.931218381302
699,131.151171121091
698,89.0871791884723
697,150.09405624073
696,153.282982229124
695,158.311269287782
694,91.9011028470486
693,184.413683952077
692,100.751825396825
691,112.908516229846
690,165.048215147301
689,151.247250847223
688,189.547132117373
687,106.995139473075
686,170.352108679225
685,135.662636132553
684,139.461403823044
683,149.393419755375
682,181.501279749315
681,135.438918777723
680,142.065396403382
679,125.523668906694
678,142.28372602447
677,120.811735247503
676,201.479800181902
675,91.6726774965951
674,105.264514302822
673,146.433410038073
672,109.238036502399
671,89.6546895495122
670,162.754985729567
669,126.108885785227
668,117.279792465501
667,158.263432036184
666,124.049258521799
665,164.529188688653
664,110.678994744493
663,215.268222758387
662,110.82575259394
661,129.109199424989
660,133.429668346322
659,149.817444504988
658,104.165240696835
657,191.167741799043
656,111.624527795707
655,147.654163827129
654,173.629650284652
653,118.331972567594
652,182.725463107449
651,124.342654150039
650,209.219468039468
649,126.214137890889
648,157.079292126351
647,114.022311740473
646,120.943811136507
645,104.796572805209
644,187.073348381147
643,132.110943750568
642,191.880023228804
641,134.002533698186
640,154.922459993961
639,130.320089850027
638,112.755290906422
637,129.855119976677
636,139.329989763691
635,144.102401811646
634,137.457322243966
633,103.067557791589
632,89.3162066170862
631,120.517525685719
630,144.012036829727
629,157.196241530277
628,147.84425416612
627,132.095609147598
626,120.997376850512
625,91.22149001941
624,150.421928901204
623,155.090242810176
622,65.5532785362682
621,137.349103867811
620,61.1523506891425
619,126.902478639669
618,124.893239835982
617,112.796786718677
616,184.028168567369
615,114.779384443794
614,97.6249116371487
613,141.932951466652
612,198.666379768532
611,122.559173850575
610,205.073947311417
609,127.749449613817
608,220.014940530066
607,194.828263279812
606,123.789010695442
605,116.912134179332
604,138.139598253549
603,131.59205269253
602,61.8242712174929
601,100.179303787999
600,144.34024456962
599,209.217507175072
598,112.018891543753
597,133.108664004395
596,147.227905851032
595,138.493926863936
594,152.935495068886
593,121.182660785307
592,181.430627900825
591,97.5048040925766
590,116.773301449069
589,159.962444236954
588,153.761924934968
587,151.509755711206
586,174.193388588589
585,68.5284522617856
584,96.8548212482818
583,145.618417518491
582,110.872855438097
581,127.079755520707
580,101.572786634159
579,113.855735870758
578,147.218745831542
577,156.556347324354
576,126.442711968246
575,142.352994483846
574,109.114193966281
573,95.4859967997122
572,97.8150754131486
571,112.897016209892
570,93.1191915943637
569,163.38071313813
568,141.932951466652
567,100.110293992584
566,134.339596011875
565,87.3045769095103
564,95.233628784151
563,125.430322691067
562,113.433942872656
561,120.885535012827
560,130.982603437974
559,152.362962754738
558,128.054308193253
557,121.81594627439
556,116.074365849156
555,104.296700953287
554,93.6251982466229
553,119.776428314388
552,101.787158329048
551,111.114073420529
550,101.07195165479
549,98.5490829548842
548,108.346248641576
547,150.970031981549
546,132.66754443713
545,133.180318456054
544,106.888851880213
543,137.884484618076
542,108.403726778604
541,129.954733175321
540,140.282426216845
539,118.706088798429
538,107.434456560801
537,115.547017850403
536,140.892747111682
535,150.38223144609
534,114.656681363422
533,115.287425928817
532,118.393482946355
531,131.512374856979
530,105.042420352596
529,105.377214714919
528,131.890898695358
527,142.556495921224
526,70.4169121291848
525,139.156417152082
524,135.97013962455
523,173.811708160721
522,176.190581292731
521,120.278896942055
520,145.481723162538
519,97.0245111317431
518,95.6267046145613
517,97.8032682775848
516,135.319534271602
515,146.689606641637
514,100.226430193287
513,121.600187734575
512,142.503105672241
511,179.103258459687
510,110.762725924584
509,88.9651648952798
508,114.683846640632
507,148.195169672552
506,49.5456429963196
505,147.346712633433
504,97.329908043582
503,124.234652649802
502,180.350574712644
501,95.0102772590518
500,104.622518363673
499,151.582193170552
498,170.394380258097
497,81.5233839947462
496,136.375656060791
495,131.533221146301
494,132.927360794127
493,142.681353228399
492,113.313071654843
491,135.159029752842
490,115.436625438845
489,127.763899937318
488,161.253152265901
487,105.377664495228
486,141.779718795129
485,131.299494803347
484,116.27197287839
483,81.2847424837485
482,139.642625149448
481,117.617977643319
480,95.1766433675054
479,138.240421050983
478,184.922762844829
477,147.373996686303
476,98.1478820415835
475,154.712349019885
474,138.526730528425
473,132.110562624641
472,190.591718777633
471,147.211097155051
470,107.847344091914
469,150.209423634605
468,100.69640051909
467,99.950419163603
466,114.512934071219
465,144.583249960444
464,81.8636020914273
463,147.454536925833
462,143.07090463227
461,177.997995503727
460,117.921777968037
459,101.7611272662
458,130.878915340275
457,182.705236128632
456,144.303789386768
455,164.597172357007
454,115.109790326838
453,161.812116018722
452,164.753400952485
451,134.076457899876
450,115.360486325251
449,77.8291959924618
448,114.172221158439
447,170.440284468639
446,159.112679072661
445,182.774291539246
444,223.908718605023
443,152.193776311578
442,127.918590098088
441,115.016664525207
440,132.230763735229
439,105.055827069957
438,194.985158791911
437,85.5315544970198
436,120.19860851729
435,129.513869797052
434,92.4729181617304
433,101.974580377572
432,116.77866468337
431,76.8784591022955
430,101.295335287088
429,70.1142699705706
428,133.171639331769
427,123.083758892315
426,137.284277881061
425,99.8112069505317
424,96.6763462246777
423,75.7600144875045
422,83.2332652560154
421,109.162159575576
420,129.543732517051
419,133.856386184961
418,99.0846128208333
417,103.975747646334
416,113.441919131314
415,94.5514731681254
414,126.592510380385
413,108.486166080022
412,134.752974970884
411,145.351285116831
410,114.585412359592
409,122.427337734183
408,109.081314588416
407,122.637214114653
406,112.569484991464
405,120.482649477593
404,111.939898894271
403,113.0320596062
402,115.036310262536
401,96.7443968294979
400,83.7290568137628
399,116.772562468378
398,83.7959431000324
397,128.976593412013
396,98.5698588119082
395,119.908288279411
394,104.090606818274
393,104.919658802397
392,130.329908194991
391,117.730233464775
390,120.786572728372
389,111.089593316426
388,113.859664654702
387,108.117589647803
386,110.840374149197
385,112.922927719896
384,92.9249329815775
383,109.171685754696
382,111.949718640673
381,90.8981725154455
380,115.342170810158
379,104.099611037251
378,99.6367568029241
377,133.630975277152
376,107.97526252799
375,132.114246101365
374,143.57410927293
373,104.225227390306
372,107.153327733921
371,116.926980806436
370,105.075550973537
369,117.269286889796
368,106.968965215051
367,122.534825198638
366,108.791902271314
365,127.561880441889
364,112.111755028765
363,99.8802645309701
362,102.882895183517
361,60.8211113656723
360,117.215445251293
359,81.0068662129633
358,108.824796595987
357,102.816978226458
356,92.3004840962799
355,99.3928718345753
354,107.564827741964
353,100.090119105928
352,105.709862288061
351,147.595370607875
350,90.9459319212392
349,154.930699060287
348,77.8229276988058
347,127.546513530217
346,138.146869234433
345,106.125710664965
344,114.165795148176
343,103.386612660731
342,113.842028013551
341,120.936498941869
340,110.881707225004
339,119.426402559354
338,99.8657064341378
337,110.458064779929
336,115.901797167237
335,97.6518119464027
334,112.158238946749
333,86.6750148537563
332,121.090939808279
331,100.974809444182
330,98.7885679333633
329,129.721397162015
328,134.407204515846
327,104.746851774595
326,106.975074464429
325,113.072975874953
324,116.500787681291
323,101.525198163288
322,107.88634576084
321,109.291722302633
320,112.935094295693
319,107.35771869282
318,133.323913796647
317,122.701251872833
316,101.623922342222
315,117.100952534823
314,83.6190434397385
313,136.394337685164
312,147.502876787795
311,94.3282010899201
310,136.965324922934
309,90.1637801554123
308,110.695078223107
307,141.152202177799
306,106.672715643275
305,68.9571705685093
304,86.4325881304768
303,126.810131004585
302,94.4830456704893
301,103.002448422554
300,81.8456262721863
299,90.5981058663616
298,112.07948582785
297,136.174033339128
296,98.7075418966025
295,103.561957756662
294,114.01383158961
293,122.074244790075
292,141.357688994168
291,80.1315522838358
290,106.624780701513
289,123.665836649556
288,89.9202155762473
287,129.233436078747
286,128.210192341509
285,114.972529762143
284,131.990485600587
283,113.772725436247
282,82.3975372308079
281,112.205088952109
280,124.410973619544
279,121.48531869367
278,98.3002003083907
277,119.289912000089
276,122.756348346348
275,116.501661957772
274,114.707044277259
273,113.525311715098
272,73.1989359555706
271,88.5525938306684
270,146.124420244265
269,113.589478028665
268,139.004320377799
267,71.1978159128794
266,101.078006631309
265,62.2068201177691
264,57.3501679935637
263,82.2613188415075
262,63.3812253867604
261,87.7942617369899
260,114.994161091188
259,70.3148369522207
258,102.48979918672
257,99.7978593544146
256,48.1944659396401
255,34.1296271889536
254,102.846731707144
253,82.1415886804839
252,99.8807203072263
251,120.141003732622
250,109.093528511016
249,70.6866290177568
248,109.321498672608
247,98.8968073294833
246,88.7089714199279
245,91.258561727614
244,122.520243948584
243,94.33096449232
242,85.9794409251491
241,104.203112624333
240,75.0002426343093
239,111.876094612263
238,122.890710158101
237,122.760086421062
236,96.9455754070952
235,107.004220771071
234,108.52149731927
233,68.0407204420774
232,102.596483851872
231,96.022735137107
230,109.859286715097
229,113.359177788323
228,145.613181284534
227,113.407198972412
226,91.8874666713408
225,66.9006855258591
224,85.2227150739905
223,101.106416774693
222,85.7787387420452
221,120.827155898376
220,102.300537928511
219,95.8458822804748
218,113.818181375441
217,81.3826693153809
216,106.695408920217
215,141.119916719785
214,72.9086812978289
213,95.3068150532913
212,116.986677469664
211,106.612969847952
210,101.302156847679
209,99.9546860811777
208,115.134963964716
207,100.176666680533
206,84.0539385305318
205,96.4078889688027
204,114.680324035111
203,95.2286366143509
202,93.3717227686726
201,85.6108340434531
200,91.4751865567843
199,118.809423317065
198,108.899676927907
197,73.157678965626
196,78.1385090452867
195,113.271672809434
194,128.319273058126
193,117.290602902271
192,87.9477935594495
191,95.4887499034824
190,104.264481687438
189,117.023180333498
188,72.2096152068662
187,94.1317867243005
186,81.9995435148976
185,107.997897958699
184,106.289024701914
183,115.504055484838
182,107.809682231455
181,131.36515065104
180,115.674950641447
179,100.909347271053
178,70.4147976883217
177,116.491499394037
176,142.786730603076
175,116.111028208019
174,86.2677816045432
173,83.3242096190972
172,95.97573008954
171,132.194174235075
170,112.152316994902
169,97.074525060539
168,97.1984607877457
167,120.199930357663
166,117.357139078755
165,101.487749895149
164,120.455077964939
163,61.5345847756135
162,111.858858010013
161,121.064779494144
160,65.3001728109642
159,114.452956360308
158,102.869695236495
157,109.13143363297
156,79.2544461450068
155,103.874628201609
154,71.4379897186714
153,137.395707235283
152,86.592458743028
151,104.784994610957
150,123.331453188533
149,82.383684088312
148,135.204751192878
147,92.4776565419535
146,118.425957787637
145,121.325013576213
144,93.5707048964662
143,108.176127666504
142,104.254664106734
141,116.821057198464
140,125.448779112847
139,110.286381601677
138,116.899444895635
137,63.9519363762102
136,110.307631311291
135,85.4491129501773
134,132.35651619133
133,116.413555655823
132,85.836175300964
131,107.731566735237
130,111.32515170315
129,90.0655083789421
128,109.71295263067
127,107.227651340098
126,98.9163398476446
125,109.025903444695
124,95.6365186182145
123,100.857535753575
122,69.215731613322
121,81.5704842463301
120,71.3740859552428
119,98.9083321212877
118,114.088638160927
117,111.960330186549
116,87.2576195678723
115,135.686992881087
114,109.609766631836
113,133.178117719133
112,117.206872717974
111,101.825769296888
110,75.5677560411557
109,166.133227778511
108,96.0933625453775
107,118.385318797489
106,114.097834342708
105,122.331400841195
104,73.323860037638
103,89.2826934416291
102,116.19218277083
101,123.130259849592
100,89.297989438188
99,103.926968965012
98,97.0735657085657
97,106.263257356628
96,121.640715556602
95,102.957275341813
94,100.58985854702
93,125.577750681753
92,112.704411373049
91,88.7506533372731
90,117.688754455333
89,112.150425341111
88,103.450367145113
87,116.854768983361
86,85.0874145414075
85,115.308892402637
84,117.044824208157
83,88.5297370475043
82,83.422728412504
81,91.0690433114802
80,103.308144190403
79,89.8790602421787
78,97.4819073057902
77,121.542899627237
76,115.735290933836
75,125.637849935513
74,112.878995711637
73,79.8401748774888
72,106.056715240888
71,110.269307605174
70,72.551012333771
69,104.152545840239
68,120.626030219983
67,121.017433780884
66,122.746427867421
65,111.695601173929
64,115.79005103383
63,114.812247633653
62,69.6621349295423
61,108.918787954769
60,112.1203261723
59,97.7399197590428
58,95.0047403158154
57,148.397755483322
56,99.0442623313518
55,90.541959783917
54,114.167283977643
53,92.7709132549639
52,88.1996649076373
51,137.480212540036
50,74.2658681692377
49,90.9090843583918
48,82.2593560358
47,62.4051277470329
46,58.0114394420055
45,91.6844177299729
44,77.0787377219428
43,55.7554379017447
42,56.769366551083
41,104.660437133896
40,148.562347820794
39,149.520200307896
38,88.5644561531008
37,120.574807723446
36,153.648396637734
35,100.034367762297
34,94.8613709365132
33,126.720395012697
32,85.5800623329527
31,53.2424336447855
30,134.245519109857
29,123.177633101852
28,85.6036053314534
27,136.735505449599
26,130.742757590332
25,127.268388518389
24,111.504853520079
23,57.6903479033407
22,120.752949848345
21,152.727190760228
20,110.410800814879
19,66.1135715551187
18,128.149894360993
17,79.821793138784
16,101.90632539833
15,89.668548463357
14,141.50657270729
13,102.295103683422
12,145.108458252491
11,144.556157654818
10,125.149543990756
9,102.209829157716
8,83.9574465637235
7,126.156709366441
6,106.265802593463
5,85.6863386059513
4,101.774578886796
3,114.394594765041
2,113.197626322568
1,86.4645288081761
0,130.849905755815
