,Number_of_Unique_Hues,Pixels_Belong_To_Dominant_Hue,like_rate
381,1.0,0.046469245980706224,0.4120975479471489
382,1.0,0.06864121168292596,0.4067016261492557
383,0.81437125748503,0.05848491809241966,0.3255242656994665
384,1.0,0.15340380034941245,0.4428456120003083
385,1.0,0.08769005913635272,0.2624456355190263
386,0.9940119760479043,0.02530305478645045,0.6590060461220972
387,0.9880239520958085,0.10583385445689263,0.4094388199040588
388,0.970059880239521,0.16997226873889065,0.2575042942519776
389,0.9940119760479043,0.08813570129946355,0.579169025011439
390,1.0,0.05535310438678551,0.3500002417292124
391,0.9940119760479043,0.1084222021099526,0.30223866572976277
392,1.0,0.0695882918572119,0.3915702100647048
393,1.0,0.09560654796884997,0.26816700539237903
394,0.9940119760479043,0.08970740512350808,0.3532810234976255
395,1.0,0.1742504335047546,0.36350760857883563
396,1.0,0.036400631580015226,0.31832308575238055
397,1.0,0.1430576559512069,0.5415122991544085
398,1.0,0.09842097749978079,0.41934420742110184
399,1.0,0.19560430164249934,0.561674084747082
400,0.9940119760479043,0.10513459480258051,0.3269004937206086
401,1.0,0.10922145951793835,0.3129138973542665
402,1.0,0.06824556839665195,0.27541988417453384
403,0.9580838323353293,0.17598227865895766,0.41290400716051756
404,0.9940119760479043,0.09688188163889071,0.25180668723302047
405,0.9940119760479043,0.10608457346248018,0.3369632717239711
406,0.9820359281437125,0.14849231647694872,0.31292363904560044
407,0.9760479041916168,0.16009930211712636,0.25530008161633666
408,1.0,0.07450847118651682,0.61352064336746
409,1.0,0.0653586767253779,0.5614148707402223
410,1.0,0.035346307438021314,0.4918545358702845
411,1.0,0.07603959621196914,0.4059944587274436
412,1.0,0.11708215250237132,0.5282891227249766
413,1.0,0.20437149600262602,0.44957738282093196
414,0.8562874251497007,0.12192769582712272,0.42185916574751475
415,1.0,0.14237288872496343,0.4126273506421068
416,1.0,0.1277565503963317,0.373693571575232
417,1.0,0.19736513165283967,0.4791914537235162
418,0.8023952095808384,0.42520204256281197,0.5704421153301322
419,0.9940119760479043,0.06404783660656897,0.36371309730819706
420,1.0,0.15245382168951277,0.48073645262107845
421,0.9580838323353293,0.06671734185681336,0.609527925303254
422,0.9940119760479043,0.010075135993321889,0.4484178367572299
423,1.0,0.06758978602654578,0.4377783696936562
424,0.8083832335329342,0.08921176408356044,0.509405381120471
425,0.9940119760479043,0.15990075585258592,0.47935259350853787
426,1.0,0.06382030548589125,0.3228673277098021
427,1.0,0.13697301002658635,0.5606816747144293
428,1.0,0.053136487513686284,0.5416367744730455
429,0.9880239520958085,0.18126839179699586,0.5483899904303463
430,1.0,0.10854176464151892,0.4799294215382955
431,0.8203592814371258,0.0921283652323752,0.4745760727345345
432,0.9880239520958085,0.10376143724307642,0.5801474504230464
433,0.9461077844311379,0.11998715970873117,0.611649707413804
434,1.0,0.12108568575633445,0.2674996357669449
435,0.9640718562874253,0.08770382694301794,0.47731792791385463
436,1.0,0.025923330707788447,0.3688468972306728
437,1.0,0.0698962559536706,0.520615365634842
438,1.0,0.05952909753476552,0.2918688259133914
439,1.0,0.07582583289795664,0.5339412054576497
440,0.9940119760479043,0.23418966675386277,0.6243202436418642
441,1.0,0.08818425093349351,0.43167959856603927
442,0.7964071856287426,0.17786991741489866,0.45410832155482445
443,1.0,0.07255851498988065,0.512290770063806
444,0.9940119760479043,0.08758136592583789,0.6001584222356566
445,0.5688622754491018,0.07877286814571556,0.6202168017301654
446,1.0,0.14945316445789986,0.6163343084046474
447,0.8862275449101797,0.08907698450252204,0.4841430809130781
448,0.9940119760479043,0.13312309651015086,0.4464832878696786
449,1.0,0.13179776396327328,0.6581409015380102
450,0.9940119760479043,0.14679018080028639,0.3975260444589555
451,1.0,0.22831516103623758,0.6049935159264278
452,1.0,0.08276408283582035,0.35134294956777906
453,1.0,0.10150351694998155,0.5595677801182409
454,0.9940119760479043,0.23360562190269638,0.5117343095719229
455,1.0,0.17481273971381803,0.4807305016341929
456,1.0,0.11426989683565078,0.5079614291273508
457,1.0,0.06846802716750565,0.5694569791393018
458,0.8862275449101797,0.16757811962195052,0.27191871232796544
459,1.0,0.06326597011226559,0.40033290209178424
460,0.9820359281437125,0.07227736188534895,0.22503652700887394
461,1.0,0.17044254802971817,0.48572310107109073
462,0.9820359281437125,0.05923562586637546,0.48166447239209764
463,1.0,0.14817420768084197,0.38106601736761714
464,0.9940119760479043,0.142880123707366,0.3350016356545457
465,0.9461077844311379,0.06657531606174064,0.3710037358600162
466,0.9940119760479043,0.09702680591957716,0.4948918989689328
467,0.9820359281437125,0.10614834014598222,0.4143155131211514
468,1.0,0.09230154974779552,0.663374734276573
469,0.9940119760479043,0.1665882867848621,0.5391602053959023
470,1.0,0.06593040301268593,0.39775240353983315
471,0.9940119760479043,0.05079016340937268,0.3480956367758864
472,0.9940119760479043,0.12165886128644936,0.6384276782824378
473,0.9940119760479043,0.17941408562561276,0.283176953155461
474,0.9880239520958085,0.06202686751239646,0.4245317352316753
475,1.0,0.0504039402013433,0.7847160044207189
476,0.8862275449101797,0.25463703351591377,0.09779866665815962
477,0.9940119760479043,0.1755243179319885,0.3479854508104226
478,1.0,0.09847025175521419,0.23672822403518984
479,0.9580838323353293,0.09074796145883679,0.5520303295053437
480,0.9940119760479043,0.05938127476846534,0.36777802172993024
481,0.8502994011976048,0.23262883225086972,0.39952436112680084
482,0.8982035928143713,0.29967587684624475,0.4238006568807319
483,1.0,0.05625525803405865,0.6035877663822589
484,1.0,0.026736355922439423,0.6276665328680818
485,0.9820359281437125,0.10643601484314481,0.28325826901374707
486,0.9820359281437125,0.09246458956356776,0.6333323169090884
487,1.0,0.1161379708136991,0.3333732010721866
488,1.0,0.15339438027116784,0.4612404381345638
489,1.0,0.030367433775038383,0.23758193330178923
490,0.9940119760479043,0.069186126978307,0.3096983388429846
491,0.8922155688622755,0.02331614289823924,0.0828293098182402
492,0.9461077844311379,0.21074671511002288,0.2777496759388019
493,0.8862275449101797,0.2647918778636132,0.4067761582353402
494,1.0,0.1514748581734758,0.4556801081665944
495,0.9820359281437125,0.10315710299261392,0.6158066190748295
496,1.0,0.12618702043649743,0.352040730068667
497,0.9341317365269461,0.24037358581075352,0.507868052996152
498,1.0,0.015725009075883076,0.3471976811766371
499,1.0,0.12529501148887234,0.2634821420633455
500,0.5209580838323353,0.0852712728916959,0.06411779448164111
501,0.9820359281437125,0.20197807150708932,0.43881757754849315
502,1.0,0.07435050372056859,0.48830354374512164
503,1.0,0.0491590406302467,0.42674974828433576
504,0.9880239520958085,0.09667536453891253,0.2600345984364088
505,0.9940119760479043,0.15238353341337985,0.11728926694257205
506,1.0,0.11689520018028579,0.5620460586696933
507,1.0,0.0824843789740955,0.4161166736951336
508,1.0,1.0,0.2941262400087986
509,1.0,0.08741470300304847,0.373902131729451
510,0.9820359281437125,0.1123554470877828,0.72711268409049
511,1.0,0.06948467099652109,0.5023859081179118
512,1.0,0.15991524828065456,0.29972658399546237
513,0.9880239520958085,0.10934464515652184,0.23545743004920083
514,0.9760479041916168,0.09636377733543666,0.3169708129860664
515,0.9820359281437125,0.06140514234825159,0.2626279347531742
516,1.0,0.05937620241864131,0.2746372794069895
517,0.9880239520958085,0.0848350508068297,0.3167467421482584
518,1.0,0.07240489525235302,0.2947269261216887
519,0.9760479041916168,0.04808370246755326,0.602941830378901
520,1.0,0.06996437036559323,0.39302246245014805
521,1.0,0.04595983713409336,0.2857095354477888
522,0.9940119760479043,0.06226019560430164,0.32460485783045295
523,1.0,0.0410432809118056,0.2861177340654405
524,1.0,0.1172480908037573,0.3268536087215657
525,1.0,0.2982693867021828,0.21463955584979014
526,1.0,0.03256158738463121,0.2925245351879819
527,1.0,0.027070406389421684,0.26865383668742304
528,0.7125748502994013,0.01929739259480403,0.06924505598359185
529,0.9940119760479043,0.01734163942694041,0.3924112062236271
530,0.9820359281437125,0.10263899868915988,0.40751738944511934
531,1.0,0.11849588886046762,0.24752283892036864
532,0.718562874251497,0.039935334785957705,0.10250244161192762
533,1.0,0.040767924778501344,0.20804390256061542
534,1.0,0.08712412982027215,0.23517767921862986
535,1.0,0.03145726436580047,0.22755280572361944
536,1.0,0.01654962823298897,0.07420099488994757
537,1.0,0.004953511913862804,0.43669297666711915
538,0.9880239520958085,0.018886532259057946,0.058494857857050664
539,1.0,0.08226047096043494,0.2791592332412836
540,0.9461077844311379,0.14849521496256243,0.2132954376464338
541,0.9940119760479043,0.050646688371493095,0.36649937357345064
542,0.9880239520958085,0.05892114017728586,0.0544407092016074
543,1.0,0.10067889779287566,0.3618316895728503
544,1.0,0.03172030193524638,0.22159862347765344
545,0.9940119760479043,0.05254881955550273,0.407424746916512
546,1.0,0.020491568667660363,0.19689973481640824
547,1.0,0.12197769470395954,0.27093952079320227
548,0.6526946107784432,0.01291347803056598,0.03201559079894123
549,1.0,0.05095030473953121,0.3302821675208831
550,1.0,0.10379404520623087,0.333719784707349
551,1.0,0.039044050459736045,0.06627144446421211
552,0.9940119760479043,0.126774688394681,0.3489861245954944
553,1.0,0.129512308056848,0.3315737569265605
554,0.8622754491017964,0.03393474494413531,0.05635273328324375
555,1.0,0.04626707660914863,0.30470891520734744
556,1.0,0.11763866174020728,0.2857938802341925
557,1.0,0.022251674056597278,0.2683222992014985
558,1.0,0.025121174814188955,0.33186941783532203
559,1.0,0.09556886765587148,0.3296173192580332
560,1.0,0.09468265567947386,0.30368199568206083
561,0.9940119760479043,0.05965590628036616,0.42781818730687976
562,1.0,0.03498979370753265,0.33841635722058205
563,1.0,0.04943657062776125,0.45363293408736033
564,1.0,0.0383665294475269,0.36766453667901666
565,0.9161676646706587,0.1256826839397086,0.2712994833714191
566,1.0,0.08119817598300327,0.346809887136179
567,0.9760479041916168,0.16700277022762533,0.37322392571807383
568,1.0,0.12561312028497912,0.2531151691934463
569,1.0,0.10527444673344294,0.2558827739416455
570,1.0,0.047014885897490706,0.39438320930538984
571,1.0,0.08975088240771402,0.5481545829614318
572,0.9940119760479043,0.0643021787191737,0.6105490317553185
573,0.9940119760479043,0.07037160759432215,0.3407372098304215
574,0.9640718562874253,0.11803647889069158,0.3677248303380898
575,0.5449101796407186,0.03580354354358706,0.3210882129946322
576,1.0,0.12466748935350001,0.3638333631561405
577,1.0,0.07997573967541308,0.15336431063287095
578,0.5149700598802396,0.07025059581994897,0.17354504581856706
579,1.0,0.0745033988366928,0.38162722878632516
580,1.0,0.10733599462620766,0.6318657144487546
581,0.9940119760479043,0.07745333257006545,0.6228295630515841
582,1.0,0.07661711947050465,0.5004957872022329
583,0.9940119760479043,0.039943305621395454,0.37733997517117335
584,1.0,0.053509667536453885,0.5201005910476412
585,1.0,0.0994571861066889,0.12569361988054506
586,1.0,0.03619266523723017,0.11545923727672822
587,1.0,0.057534939432519985,0.3809945141308045
588,0.9940119760479043,0.063715960003797,0.08222878841208171
589,1.0,0.04037155687082391,0.237104205526029
590,0.9940119760479043,0.10994100857154657,0.12412119543019282
591,1.0,0.045188839960841456,0.48148897534381846
592,1.0,0.08838062333382365,0.41160506810066727
593,0.9401197604790419,0.17016211954658989,0.2996214519874198
594,1.0,0.1062961629122824,0.09025430323133944
595,0.9041916167664671,0.10383027627640248,0.2389992738985799
596,0.9940119760479043,0.04220050129308689,0.522970624250279
597,0.9940119760479043,0.09902748561445358,0.1855438150012975
598,0.9880239520958085,0.08048587314342938,0.1577752318035485
599,1.0,0.04828877032472458,0.39283985025407014
600,1.0,0.0806974625932316,0.2884587449667405
601,0.8023952095808384,0.08488070195524593,0.27452699057664226
602,1.0,0.07360414367503337,0.36494297976658474
603,0.9461077844311379,0.1581920985832927,0.07025907051415638
604,0.9940119760479043,0.1481234841826017,0.06074516512175457
605,0.9940119760479043,0.020779243364822963,0.31615966213603125
606,0.970059880239521,0.18605741465227954,0.4703891568796225
607,1.0,0.0162402148937234,0.33373957626599493
608,1.0,0.19260799213930702,0.047398387126634106
609,0.9940119760479043,0.08451114503949549,0.04375324652205982
610,1.0,0.035139065716639696,0.0933946024535099
611,0.9940119760479043,0.06126166731037201,0.06722185955132337
612,1.0,0.062074692525022984,0.07401361424882502
613,0.9940119760479043,0.01968578966704371,0.877281059336485
614,1.0,0.053762560406251735,0.10294722396642893
615,1.0,0.06898105912113568,0.07409069560937633
616,0.9161676646706587,0.11991324832558108,0.05675488241101606
617,0.9940119760479043,0.030037006415073283,0.2940112948016388
618,1.0,0.04122008853424307,0.25062445631510677
619,0.9820359281437125,0.03833247224156558,0.08458604877206216
620,1.0,0.0735505216911794,0.07524947139361547
621,0.8203592814371258,0.1344390089787838,0.04532342272936882
622,0.9940119760479043,0.048820642434843846,0.22900763390018097
623,0.9940119760479043,0.056231345527745384,0.251747392234572
624,0.9940119760479043,0.06240294602077778,0.0896617189296446
625,1.0,0.05807333313527014,0.2362693168079849
626,0.9940119760479043,0.0720201212871305,0.08301462893757945
627,0.9820359281437125,0.09003058626943887,0.09550750436771133
628,0.9940119760479043,0.10763598788722861,0.11117176280316524
629,1.0,0.1400149706781949,0.1294301713511779
630,0.8922155688622755,0.07673088503084351,0.024351292834929202
631,0.9940119760479043,0.05262273093865282,0.10958908359212832
632,1.0,0.044222919630066276,0.07092780826101634
633,1.0,0.014202579507271936,0.10470199398305735
634,1.0,0.08078224329743317,0.10027197746261812
635,1.0,0.05482630462649027,0.06994222333722899
636,0.9940119760479043,0.04067155013184486,0.02875015982931536
637,0.9940119760479043,0.09374282171922224,0.019669528219536606
638,0.9880239520958085,0.09280806010879465,0.032709756791717476
639,0.62874251497006,0.1882747561467822,0.07374100059821581
640,0.9940119760479043,0.04548955784326583,0.03200786548892921
641,0.9940119760479043,0.07070493343990097,0.06489918460523109
642,0.8802395209580839,0.11898138520076722,0.08419208531357948
643,0.9940119760479043,0.054578484106516445,0.03151527338150878
644,0.9940119760479043,0.0538111100402817,0.0515011161200009
645,0.8682634730538923,0.05625235954844492,0.012169335796288733
646,0.9940119760479043,0.023295128877539706,0.01756675681506863
647,0.9281437125748504,0.05919432244637982,0.019282455577942826
648,0.9940119760479043,0.06235801949376499,0.03539884600353492
649,0.9820359281437125,0.09308051775648517,0.017221514190896358
650,0.9940119760479043,0.048550358651363625,0.1418807965651517
651,1.0,0.029347891460409222,0.09158282338512508
652,1.0,0.02092416764550941,0.11123235829628428
653,0.9940119760479043,0.16193114502500305,0.15376072467595303
654,0.9461077844311379,0.047019233625911296,0.10496389298844515
655,0.7904191616766467,0.17245264780283923,0.22201180405725088
656,0.9940119760479043,0.05187564627171418,0.014010381969614055
657,0.437125748502994,0.15997829034275318,0.005797015692959779
658,0.9940119760479043,0.06124282715388277,0.08899046718847614
659,0.9221556886227547,0.026857367696812608,0.1729078732161515
660,0.9760479041916168,0.025987097391290483,0.01994709575451045
661,0.9281437125748504,0.03548615936888374,0.012369081266303626
662,0.6886227544910181,0.032475357437622775,0.0934015707565179
663,0.9520958083832336,0.15039879538937895,0.10385182864626367
664,1.0,0.07233605621902696,0.005589458385022356
665,0.8682634730538923,0.12022121242203979,0.006041426683425263
666,0.9880239520958085,0.029543539239335923,0.003865945031171266
667,0.9640718562874253,0.05800811720896124,0.0012379525256826888
668,1.0,0.03944693996004437,0.09483643433234415
669,1.0,0.04969888357580372,0.07789033036063371
670,0.9520958083832336,0.053295904222441376,0.0034408887318789355
671,0.4491017964071856,0.04675836992067569,0.0016878372015572095
672,1.0,0.0681093395728067,0.09915087475660819
673,0.9940119760479043,0.06745283258129708,0.00105345832514352
674,0.8982035928143713,0.04512724714154971,0.005455553413046023
675,1.0,0.016535135804920324,0.13427141483904406
676,0.8562874251497007,0.014680829633537219,0.07066526656145315
677,0.8023952095808384,0.0354180449569611,0.12365157720138928
678,0.6347305389221557,0.15898845750566473,0.014055908427183048
679,0.6227544910179641,0.011816401225769565,0.07871382294074213
680,0.874251497005988,0.055161079714875966,0.0
681,0.9580838323353293,0.03302679432563471,0.0008797069519302959
682,0.9940119760479043,0.010807003610788454,0.09213610968672635
683,0.9940119760479043,0.03737887047464875,0.07049845962009378
684,0.9940119760479043,0.05503499559067875,0.0013547184504689655
685,0.9880239520958085,0.04050706107326574,0.005348898104586615
686,0.9820359281437125,0.029280501669890022,0.08282278366958021
687,0.9880239520958085,0.060330528806961575,0.004493820807101128
688,0.970059880239521,0.059111715606388546,0.006732464917125088
689,0.874251497005988,0.058532743105046185,0.07238969763740431
690,0.8203592814371258,0.06802238500439482,0.09602293838670689
691,0.8502994011976048,0.04911121561762018,0.10506610510204459
692,1.0,0.038759998869590605,0.1612197327467939
693,1.0,0.014663438719854843,0.07608849855665847
694,0.9940119760479043,0.03235507028465302,0.010665723828023246
695,1.0,0.08918712695584374,0.08051980033666982
696,0.9760479041916168,0.0482960165387589,0.007136757337054964
697,1.0,0.03468690196089797,0.08836108192601864
698,0.36526946107784436,0.026818238141027264,0.13637039866515338
699,0.7784431137724551,0.08067427470832177,0.006558507494356609
700,1.0,0.04566491622289644,0.07336241400594372
701,0.8502994011976048,0.05056987850272928,0.07810736194662615
702,0.9580838323353293,0.09822025737103006,0.13885195296082695
703,1.0,0.0295833934165247,0.056199053646650676
704,0.9940119760479043,0.02812545515281903,0.103817079047326
705,1.0,0.03612237696109725,0.0529899986971199
706,1.0,0.02258862300919327,0.11683751235494988
707,1.0,0.027650103512167477,0.01110210597103111
708,1.0,0.014864158848605574,0.016243770409665844
709,1.0,0.011772923941563632,0.08308540811192439
710,1.0,0.04906049211937992,0.5067938982962047
711,0.9940119760479043,0.11198371630782206,0.1308603305532856
712,1.0,0.05725668481360201,0.00677074681483918
713,1.0,0.029730491561421445,0.0777913529591808
714,1.0,0.03478327660755446,0.11608988169427986
715,0.8383233532934132,0.057666095906541225,0.12966513127137633
716,0.9341317365269461,0.01879957769064608,0.06884784500657529
717,1.0,0.010986709718839648,0.060651354220517054
718,0.9940119760479043,0.021112569210401794,0.09195160264552409
719,0.9461077844311379,0.007548381159553662,0.10595313794198455
720,0.874251497005988,0.035750646181136506,0.15119756449455066
721,0.6826347305389222,0.05105247635741515,0.10299604847015165
722,0.9041916167664671,0.022899485591265704,0.07215126308243933
723,0.7604790419161678,0.04765037886830078,0.05826525053915679
724,1.0,0.031274659772135546,0.06175321593589864
725,1.0,0.03556079537343726,0.11678709354664593
726,0.9401197604790419,0.06422391960760301,0.01008238420454331
727,0.8982035928143713,0.050685093305875006,0.04440454412619056
728,0.9820359281437125,0.043790320652217225,0.15106661040045136
729,0.8862275449101797,0.027238518555017965,0.12680908298790278
730,0.874251497005988,0.19760208285176203,0.04774930743003912
731,1.0,0.055939323102162195,0.017092859740562228
732,1.0,0.018475671923311867,0.10037594738572574
733,1.0,0.09486236178752505,0.05613624542877223
734,0.9161676646706587,0.06302901891334324,0.051308596805241
735,0.0,0.7550504300265718,0.03642673029605539
736,0.9880239520958085,0.06146890903175363,0.05316857528680595
737,1.0,0.15645663032207247,0.1011640258574512
738,0.6646706586826348,0.14075553375250266,0.05937874266430791
739,1.0,0.13889325674568181,0.06119634947542074
740,1.0,0.012795364741806524,0.059492681385352714
741,1.0,0.007682436119188627,0.06616201307788495
742,0.9221556886227547,0.05169666478506642,0.049019518675296525
743,1.0,0.039943305621395454,0.1055766777334201
744,0.9940119760479043,0.03978823664106096,0.005761824029700359
745,1.0,0.046976480963108795,0.03939900120747758
746,0.6047904191616766,0.022892963998634813,0.1114111394897361
747,1.0,0.025670437837990594,0.10399064768646518
748,0.9880239520958085,0.04728372043816406,0.24502637313621067
749,0.9401197604790419,0.14207434470674934,0.005560365576066515
750,1.0,0.07039769396484571,0.11248719010146024
751,1.0,0.06016459050557559,0.08461317483091868
752,1.0,0.11661839480417469,0.10417095139231985
753,0.7125748502994013,0.05563570673412408,0.16718130988462204
754,0.7904191616766467,0.05338068492664295,0.07501675749459415
755,0.8682634730538923,0.027097217381348678,0.10523857688806913
756,1.0,0.04094618164374568,0.01234476467496336
757,1.0,0.10716063624657705,0.10887983278417293
758,0.9221556886227547,0.030927566119891507,0.10462376535892662
759,0.9520958083832336,0.1321579008007791,0.04996106891530358
760,1.0,0.10212886522114357,0.06557742355327295
761,0.8083832335329342,0.030751483118857472,0.08736976071989064
762,1.0,0.01252580557972973,0.10436064601360616
763,1.0,0.034841970941232474,0.005446802453502018
764,1.0,0.21472198812925217,0.04027036256612526
765,1.0,0.06834846463593933,0.1369657924776267
766,0.9880239520958085,0.033527507715406385,0.09866124791058976
767,0.970059880239521,0.05813637519736875,0.09651922919150198
768,1.0,0.009368630124975453,0.014528643798406213
769,1.0,0.016012683773045676,0.2353300818110451
770,0.6407185628742516,0.009642537015472841,0.014974707309542912
771,0.6167664670658684,0.09604494391792648,0.09820147822178243
772,0.15568862275449102,0.09034579657993189,0.05757531785358669
773,0.8802395209580839,0.27839012312042266,0.09658377928669216
774,0.6526946107784432,0.05900084853166341,0.06613843365198244
775,0.562874251497006,0.06236236722218558,0.07292206767853884
776,0.9940119760479043,0.05408719079498938,0.05051909718762604
777,1.0,0.04601128525373705,0.10751621157109481
778,0.658682634730539,0.02875297728819135,0.07837062847977994
779,1.0,0.018135099863698715,0.06901927838741548
780,0.9940119760479043,0.03328620878806345,0.04658286836113128
781,0.9760479041916168,0.06541447257344218,0.07806554387519886
782,0.9880239520958085,0.019567676378284254,0.07626929085856829
783,1.0,0.02109445367531599,0.2185598068033978
